date,co2_flux,SWC,T_soil,T_atm,RH,SHF,RAD_sw,RAD_lw,T_diff
19-08-2016 23:00,1.1359375,0.7575,21.74,22.395,101.3,-5.656333334,0,428.5666667,0.655
20-08-2016 00:00,1.2043,0.758,21.65833333,22.39833333,101.3,-5.9145,0,428.2333334,0.74
20-08-2016 01:00,1.290795,0.7575,21.615,22.45666667,101.3,-6.0805,0,430.8166667,0.841666665
20-08-2016 02:00,1.3720575,0.756,21.6,22.60333334,101.3,-6.095833334,0,430.8333334,1.003333335
20-08-2016 03:00,1.43,0.757166667,21.60666667,22.71333334,101.3,-6.001,0,432.4166667,1.10666667
20-08-2016 04:00,1.4510275,0.802,21.59833334,22.57833334,101.3,-5.899166667,0,432.45,0.98
20-08-2016 05:00,1.4457825,0.822166667,21.52666667,22.38333333,101.2833334,-5.921333333,0,431.55,0.856666665
20-08-2016 06:00,1.332705,0.8285,21.45333334,22.3,101.2833334,-6.085333334,1.648,431.3666667,0.846666665
20-08-2016 07:00,1.1642625,0.835333333,21.40333334,22.35,101.2833334,-6.257333334,15.51533333,432.1666667,0.946666665
20-08-2016 08:00,1.1897175,0.822333334,21.4,22.39833334,101.25,-6.265333334,23.685,433.0333334,0.998333335
20-08-2016 09:00,0.874215,0.84,21.39333334,22.425,101.2666667,-6.173666667,38.04166667,433.5666667,1.031666665
20-08-2016 10:00,0.2558725,0.852166667,21.385,22.405,101.25,-6.108166667,52.72166667,434.1333334,1.02
20-08-2016 11:00,0.32589,0.842,21.40166667,22.48166667,101.2666667,-6.048166667,56.51166667,434.8333333,1.08
20-08-2016 12:00,0.4634775,0.836333334,21.42166667,22.565,101.2833334,-5.885333334,87.105,436.1,1.143333335
20-08-2016 13:00,0.6853775,0.828166667,21.46,22.63666667,101.3,-5.6365,64.875,435.0833333,1.176666665
20-08-2016 14:00,0.6640875,0.846833334,21.46666667,22.47666667,101.3,-5.455333333,74.38166667,434.7666667,1.01
20-08-2016 15:00,0.29587,0.858333334,21.43,22.32333333,101.3,-5.418833334,61.51333334,433.7666667,0.89333333
20-08-2016 16:00,0.11705,0.866,21.40833333,22.51,101.3,-5.546166667,38.95333333,434.0833333,1.10166667
20-08-2016 17:00,0.1365375,0.85,21.45,22.55833333,101.3,-5.521833333,47.29333334,434.8833334,1.10833333
20-08-2016 18:00,0.1954375,0.841833334,21.49333334,22.385,101.3,-5.292833334,5.947,432.9333333,0.891666665
20-08-2016 19:00,0.2749175,0.847166667,21.42666667,22.295,101.3,-5.3055,0.040833334,431.8333333,0.868333335
20-08-2016 20:00,0.3626775,0.839666667,21.4,22.35833333,101.3,-5.489,0.0675,430.9,0.95833333
20-08-2016 21:00,0.4617875,0.834,21.38166667,22.14,101.3,-5.546666667,0.060333334,428.65,0.758333335
20-08-2016 22:00,0.5520025,0.830666667,21.325,22.08333333,101.3,-5.662,0.146666667,430.5,0.75833333
20-08-2016 23:00,0.62526,0.828166667,21.29333334,22.03666667,101.3,-5.786666667,0.084166667,431.1333334,0.743333335
21-08-2016 00:00,0.6830975,0.826166667,21.28166667,22.07333333,101.3,-5.841,0,431.9,0.791666665
21-08-2016 01:00,0.7374725,0.824333334,21.27666667,22.125,101.3,-5.827666667,0,432.7333334,0.848333335
21-08-2016 02:00,0.777035,0.823,21.27,22.14333334,101.3,-5.794166667,0,432.95,0.873333335
21-08-2016 03:00,0.81291,0.8215,21.27,22.18833334,101.2833334,-5.738333334,0,433.3166667,0.918333335
21-08-2016 04:00,0.8339875,0.820333334,21.27666667,22.205,101.3,-5.695666667,0,434.4666667,0.928333335
21-08-2016 05:00,0.83206,0.831333334,21.26333333,22.25166667,101.3,-5.629166667,0,432.2333333,0.988333335
21-08-2016 06:00,0.7720525,0.827,21.26,22.24,101.3,-5.606166667,6.617500002,431.65,0.98
21-08-2016 07:00,0.8282025,0.8225,21.285,22.43333333,101.3,-5.526666667,25.6,434.7166667,1.14833333
21-08-2016 08:00,0.736345,0.840666667,21.355,22.45,101.3,-5.273333334,44.49,435.6166667,1.095
21-08-2016 09:00,0.261725,0.868666667,21.37833334,22.37833334,101.3,-5.056666667,63.67166667,434.95,1
21-08-2016 10:00,0.1352625,0.868333333,21.405,22.60666667,101.3,-4.887666667,144.5666667,440.3166667,1.201666665
21-08-2016 11:00,0.1934,0.852,21.585,22.98833334,101.3,-4.4245,166.4,442.65,1.403333335
21-08-2016 12:00,0.279245,0.8455,21.82833334,23.48666667,101.3,-3.529333334,275,450.9666667,1.65833333
21-08-2016 13:00,0.4059275,0.841333334,22.12333334,23.95,101.3,-2.183166667,158.4666667,441.7,1.826666665
21-08-2016 14:00,0.43854,0.846666667,22.305,24.04166667,101.3,-1.236833334,221.9333334,450.35,1.736666665
21-08-2016 15:00,0.468895,0.840666667,22.51166667,24.34333334,101.3,-0.488833333,184.25,450.1166667,1.83166667
21-08-2016 16:00,0.542305,0.834833334,22.59333333,23.90833334,101.3,0.072166667,135.7666667,444.65,1.315000005
21-08-2016 17:00,0.588695,0.831,22.455,23.39,101.3,-0.18,113.4666667,438.9166667,0.935
21-08-2016 18:00,0.66663,0.828833333,22.34333334,23.42,101.3,-0.9175,20.396,436.2833334,1.076666665
21-08-2016 19:00,0.701225,0.826833333,22.24,23.16166667,101.3,-1.6455,0.056166667,431.5666667,0.921666665
21-08-2016 20:00,0.740795,0.825333334,22.11166667,22.90833334,101.3,-2.3795,0,430.9333334,0.79666667
21-08-2016 21:00,0.8063225,0.824,22.01166667,22.92833333,101.3,-3.021833334,0,431.15,0.916666665
21-08-2016 22:00,0.7724575,0.822666667,21.94166667,22.72666667,101.3,-3.4665,0,427.55,0.785000005
21-08-2016 23:00,0.8048075,0.821333334,21.84833334,22.47,101.3,-3.842333334,0,421.35,0.621666665
22-08-2016 00:00,0.805975,0.821,21.78,22.37,101.3,-4.094,0,422.8,0.59
22-08-2016 01:00,0.886275,0.819,21.615,22.38,101.3,-4.8145,0,424.7,0.765
22-08-2016 02:00,0.916035,0.818166667,21.585,22.23833333,101.3,-4.9305,0,418.7333334,0.65333333
22-08-2016 03:00,0.93443,0.816833334,21.49833333,22.05666667,101.2833334,-5.1985,0,417.4,0.558333335
22-08-2016 04:00,0.9375675,0.816,21.41666667,22.16166667,101.2833334,-5.431,0,421.1333334,0.745000005
22-08-2016 07:00,0.992065,0.805,21.065,22.42666667,100.15,-5.530166667,153.55,399.75,1.361666665
22-08-2016 08:00,1.0296525,0.814666667,21.655,23.22666667,101.3,-4.7705,270.3166667,441.6666667,1.57166667
22-08-2016 09:00,1.0815,0.812666667,22.00833334,24.35666667,100.9666667,-3.273166667,285.95,451.5833334,2.34833333
22-08-2016 10:00,1.2571025,0.81,22.26333334,24.89166667,97.25,-1.720666667,259.8333334,453.2666667,2.628333335
22-08-2016 11:00,1.3892525,0.807333334,22.43166667,25.17833334,95.76666667,-0.702833334,274.5666667,454.1333334,2.746666665
22-08-2016 12:00,1.4088975,0.8055,22.655,25.325,97.41666667,0.142333334,213.3333334,452.05,2.67
22-08-2016 13:00,1.47899,0.813333334,22.785,24.84,98.85000002,0.736666667,184.8333334,451.0666667,2.055
22-08-2016 14:00,1.307455,0.838333334,22.715,24.03833334,101.3,0.690666667,160.5783334,447.15,1.323333335
22-08-2016 15:00,1.2432325,0.842333333,22.65,23.66166667,101.3,0.249333334,80.70833334,441.65,1.01166667
22-08-2016 16:00,1.1931375,0.836,22.545,23.82,101.3,-0.473166667,102.8333334,444.9666667,1.275
22-08-2016 17:00,1.27915,0.830166667,22.54,23.955,101.3,-0.856166667,67.81,444.4333334,1.415
22-08-2016 18:00,1.2654125,0.825833334,22.55,23.985,101.3,-1.067666667,26.10516667,440.5166667,1.435
22-08-2016 19:00,1.272425,0.822833333,22.49333333,23.67,101.3,-1.361,0.0675,436.3166667,1.17666667
22-08-2016 20:00,1.243275,0.820833333,22.37833334,23.515,101.3,-1.899166667,0,437.2,1.136666665
22-08-2016 21:00,1.2384925,0.819333334,22.315,23.455,101.3,-2.360666667,0,435.95,1.14
22-08-2016 22:00,1.2548175,0.817666667,22.24666667,23.345,101.3,-2.702166667,0,435.0166667,1.098333335
22-08-2016 23:00,1.29931,0.8165,22.185,23.28333333,101.3,-3.004,0,434.7,1.09833333
23-08-2016 00:00,1.2999075,0.815333334,22.12,23.095,101.3,-3.262666667,0,433.55,0.975
23-08-2016 01:00,1.3376875,0.814166667,22.045,23.11,101.3,-3.521,0,434.9,1.065
23-08-2016 02:00,1.54096,0.813166667,21.99666667,23.01333334,101.3,-3.680833334,0,433.3,1.016666665
23-08-2016 03:00,2.3754,0.812333334,21.95333333,23.01166667,101.3,-3.855,0,434.2666667,1.058333335
23-08-2016 04:00,1.632485,0.8115,21.915,22.89833334,101.3,-3.986166667,0,434.2333333,0.983333335
23-08-2016 05:00,1.3803225,0.811833334,21.86666667,22.84,101.3,-4.086333334,0,433.75,0.973333335
23-08-2016 06:00,1.3648225,0.818666667,21.83666667,23,101.3,-4.148833333,10.89883333,436.45,1.16333333
23-08-2016 07:00,1.2645725,0.8185,21.885,23.35666667,101.3,-4.100833333,66.99333334,440.9666667,1.471666665
23-08-2016 08:00,1.323035,0.815666667,22.00166667,23.54833334,101.3,-3.699166667,65.73,441.6,1.546666665
23-08-2016 09:00,1.3356375,0.813666667,22.12,23.89,101.3,-3.136333334,104.1,445.9333334,1.77
23-08-2016 10:00,1.39499,0.8125,22.31,24.38,101.3,-2.427833334,158.25,451.0166667,2.07
23-08-2016 11:00,1.416225,0.810833333,22.50166667,24.69166667,101.3,-1.534166667,97.005,448.65,2.189999995
23-08-2016 12:00,1.460705,0.809166667,22.62,25.045,101.3,-0.9305,180.5,451.8166667,2.425
23-08-2016 13:00,1.041065,0.840666667,22.72833334,24.38333334,101.3,-0.380666667,133.6833334,447.3833334,1.655
23-08-2016 14:00,0.2907975,0.858833334,22.67,23.75166667,101.3,-0.318166667,106.7,443.4166667,1.08166667
23-08-2016 15:00,0.1186225,0.873333334,22.565,23.90333334,101.3,-0.7885,203.2,452.3666667,1.338333335
23-08-2016 16:00,0.1475025,0.86,22.78,24.64166667,101.3,-0.747333334,212.5,457.35,1.861666665
23-08-2016 17:00,0.2187275,0.849666667,23.06333333,25.06166667,101.3,0.232166667,229.6833333,457.85,1.998333335
23-08-2016 18:00,0.2987575,0.844833334,23.23666667,24.97833334,101.3,1.125,39.737,440.6833334,1.74166667
23-08-2016 19:00,0.3490575,0.8415,23.12666667,24.525,101.3,1.045166667,0.04,441.35,1.39833333
23-08-2016 20:00,0.4321225,0.838666667,22.96833334,24.135,101.3,0.233333333,0,438.8833333,1.166666665
23-08-2016 21:00,0.4951125,0.8365,22.82166667,23.91333334,101.3,-0.6405,0,436.5166667,1.09166667
23-08-2016 22:00,0.57276,0.834333334,22.69,23.70666667,101.3,-1.372666667,0,437.1666667,1.016666665
23-08-2016 23:00,0.6434425,0.832666667,22.57833333,23.70833334,101.3,-1.978,0,437.6333333,1.130000005
24-08-2016 00:00,0.6728525,0.831166667,22.51,23.54833334,101.3,-2.383666667,0,432.25,1.038333335
24-08-2016 01:00,0.7059025,0.829833334,22.42166667,23.47166667,101.3,-2.733,0,437.5,1.05
24-08-2016 02:00,0.7449625,0.828833334,22.38,23.68,101.3,-2.987666667,0,438.8833333,1.3
24-08-2016 03:00,0.7643,0.827666667,22.36666667,23.58166667,101.3,-3.044833333,0,434.8666667,1.214999995
24-08-2016 04:00,0.8056575,0.826666667,22.34,23.54833333,101.3,-3.095666667,0,435.7333334,1.20833333
24-08-2016 05:00,0.80723,0.8255,22.31,23.49833333,101.3,-3.182833333,0,435.0333334,1.18833333
24-08-2016 06:00,0.8515425,0.824333334,22.26166667,23.24,101.3,-3.255166667,24.75866667,429.25,0.978333335
24-08-2016 07:00,0.8776525,0.824166667,22.26333334,23.83,101.3,-3.3915,168.0383333,441.4166667,1.566666665
24-08-2016 08:00,0.891145,0.823666667,22.49,24.33666667,101.3,-2.826166667,287.5,452.4,1.84666667
24-08-2016 09:00,0.9165375,0.8225,22.78,24.88166667,101.3,-1.589833333,172.5,453.75,2.10166667
24-08-2016 10:00,0.977115,0.821333334,23.07666667,25.83833333,100.6333333,-0.3135,473.2,472.95,2.761666665
24-08-2016 11:00,1.127975,0.819,23.65333334,27.08,93.56666667,2.1435,648.45,489.9666667,3.426666665
24-08-2016 12:00,1.4712925,0.8145,24.39833334,28.08333334,84.58333334,6.972166667,583.65,494.0333333,3.685
24-08-2016 13:00,1.6124475,0.808333334,24.84333334,28.43333334,82.18333334,11.41666667,637.8,494.3833333,3.59
24-08-2016 14:00,1.924335,0.8025,25.83,29.39166667,79.77,12.63333334,720.8833334,506.6666667,3.561666665
24-08-2016 15:00,2.0155825,0.793166667,25.95166667,28.97666667,80.09,13.75,463.1166667,490.1333334,3.024999995
24-08-2016 16:00,2.0741125,0.7885,25.69,29.30333334,76.8,11.44166667,385.1833334,479.2333333,3.613333335
24-08-2016 17:00,2.1478875,0.7855,25.39666667,27.42333334,86.41666667,9.118333334,138.91,459.2833333,2.02666667
24-08-2016 18:00,2.2537175,0.784333334,24.99666667,26.65666667,94.86666667,6.665333334,37.29083334,442.1,1.66
24-08-2016 19:00,2.2136625,0.784,24.61333334,25.21666667,101.3,4.417333334,0.0225,437.7166667,0.603333335
24-08-2016 20:00,2.1605475,0.783,24.22666667,24.69,101.3,2.366833334,0,436.4166667,0.463333335
24-08-2016 21:00,2.157175,0.783666667,23.935,24.66166667,101.3,0.767166667,0,445.7666667,0.726666665
24-08-2016 22:00,2.20836,0.784,23.77833333,24.79666667,101.3,-0.2875,0,439.2,1.01833334
24-08-2016 23:00,2.2481225,0.784,23.64333334,24.45,101.3,-0.900666667,0,429.8166667,0.806666665
25-08-2016 00:00,2.256345,0.784,23.46,24.10833333,101.3,-1.552,0,426.95,0.64833333
25-08-2016 01:00,2.29114,0.784,23.27666667,23.88333334,101.3,-2.222833334,0,424.9166667,0.60666667
25-08-2016 02:00,2.2850425,0.783166667,23.11166667,23.81166667,101.3,-2.836166667,0.004833334,429.6833333,0.7
25-08-2016 03:00,2.294365,0.783833334,23.01666667,23.91,101.3,-3.255666667,0,431.3,0.893333335
25-08-2016 04:00,2.27725,0.783166667,22.92833334,23.57833334,101.3,-3.470166667,0,420.9666667,0.65
25-08-2016 05:00,2.2294975,0.783,22.76833334,23.15,101.3,-3.809833333,0,416.9333334,0.381666665
25-08-2016 06:00,2.2430075,0.782333334,22.58666667,22.90666667,101.3,-4.298666667,38.194,418.1333333,0.32
25-08-2016 07:00,2.277955,0.783,22.51666667,23.53333334,101.3,-4.730166667,244.2166667,425.6333334,1.01666667
25-08-2016 08:00,2.172175,0.783833334,22.68166667,24.36666667,100.95,-4.352666667,430.2,445.6666667,1.685000005
25-08-2016 09:00,2.2427875,0.782666667,22.99,25.89166667,90.88333334,-3.068833333,443.8666667,456.7666667,2.90166667
25-08-2016 10:00,2.449085,0.781333334,23.42,27.015,83.36833334,-1.206333333,689.1333334,475.7666667,3.595
25-08-2016 11:00,2.56884,0.778166667,24.87833334,27.9,76.35833333,3.5195,588.9,481.6666667,3.021666665
25-08-2016 12:00,2.712445,0.773333333,25.425,28.045,76.88666667,7.563,519.7,480.2,2.62
25-08-2016 13:00,3.0541475,0.768833333,25.58166667,28.56333334,75.18666667,10.65166667,567.75,487.85,2.98166667
25-08-2016 14:00,3.08251,0.761833334,25.81333334,29.01666667,72.27833334,11.19833333,643.5333333,495.7333333,3.203333335
25-08-2016 15:00,3.31285,0.755,25.76166667,29.49666667,71.59,9.751666669,589.3166667,492.8166667,3.735000005
25-08-2016 16:00,3.2822725,0.749833334,25.57333334,30.015,69.93333334,7.9515,428.4333334,478.9,4.441666665
25-08-2016 17:00,3.37479,0.745666667,25.43166667,29.235,73.53333334,6.372833334,210.5333334,458.45,3.803333335
25-08-2016 18:00,3.4081625,0.743166667,25.19166667,27.64666667,84.21666667,4.981166667,41.24466667,441.7833334,2.455000005
25-08-2016 19:00,3.3247675,0.7415,24.825,25.75,98.48333335,3.318166667,0.236666667,437.95,0.925
25-08-2016 20:00,3.2601825,0.740666667,24.39833334,24.76833333,101.3,1.54,0,436.2666667,0.369999995
25-08-2016 21:00,3.2929825,0.74,24.04,24.40333333,101.3,-0.166,0,434.2,0.36333333
25-08-2016 22:00,3.2888175,0.74,23.765,24.195,101.3,-1.464166667,0,432.3166667,0.43
25-08-2016 23:00,3.3977775,0.74,23.55,24.045,101.3,-2.406,0,430.4333334,0.495
26-08-2016 00:00,3.3931475,0.74,23.36333334,23.785,101.3,-3.108,0,429.1666667,0.421666665
26-08-2016 01:00,3.3451125,0.739,23.16833334,23.42666667,101.3,-3.691333334,0,426.3666667,0.25833333
26-08-2016 02:00,3.4233625,0.739,22.97333334,23.32833334,101.3,-4.271,0,426.9,0.355
26-08-2016 03:00,3.4246775,0.739,22.81166667,23.18833334,101.3,-4.785333333,0,426.0166667,0.37666667
26-08-2016 04:00,3.428825,0.739,22.68166667,23.10833334,101.3,-5.143166667,0,426.6,0.42666667
26-08-2016 05:00,3.331445,0.739,22.56,23.145,101.3,-5.364833334,0,427.15,0.585
26-08-2016 06:00,3.269395,0.739,22.47333333,22.99833333,101.3,-5.552333333,9.861166669,426.7833334,0.525
26-08-2016 07:00,3.2498775,0.7395,22.44666667,23.39666667,101.3,-5.606333334,74.78999999,430.95,0.950000005
26-08-2016 08:00,3.29091,0.740833334,22.615,24.43166667,100.3833333,-5.148666667,268.8,440.25,1.816666665
26-08-2016 09:00,3.39237,0.7405,23,26.15833334,87.2,-3.7685,567.2333334,461.3833333,3.158333335
26-08-2016 10:00,3.4991575,0.738666667,23.57333333,27.445,79.16333334,-1.617333334,746.2,479.8,3.87166667
26-08-2016 11:00,3.567665,0.735666667,24.68666667,28.16666667,77.27666667,2.408,605.2833333,479.3166667,3.48
26-08-2016 12:00,3.7480625,0.732,25.26,28.64666667,75.945,5.628833333,719.85,495.1333334,3.386666665
26-08-2016 13:00,4.3714625,0.7285,25.81,29.585,71.30666667,9.537666665,725.35,501.4333333,3.775
26-08-2016 14:00,4.48767,0.719,27.195,29.78666667,70.955,15.29666667,614.75,494.7,2.591666665
26-08-2016 15:00,4.573695,0.707166667,26.815,30.03833333,70.245,15.235,475.5666667,486.5166667,3.22333333
26-08-2016 16:00,4.58138,0.700666667,26.365,29.79,73.69666667,11.22666667,319.7666667,475.3333334,3.425
26-08-2016 17:00,4.5644125,0.695166667,26.04166667,29.01666667,76.55666667,8.285166667,154.3666667,461.5,2.975000005
26-08-2016 18:00,4.6259475,0.692,25.715,27.995,88.55,5.992,52.15233333,454.65,2.28
26-08-2016 19:00,4.485765,0.689333334,25.40166667,26.59666667,94.76666667,4.2875,0.0955,450.8,1.194999995
26-08-2016 20:00,4.3839225,0.6875,24.97,25.58166667,100.2166667,2.494833334,0,451.45,0.61166667
26-08-2016 21:00,4.2022475,0.687,24.60833334,25.10666667,101.3,0.892666667,0,451.9,0.498333335
26-08-2016 22:00,4.0787125,0.687,24.32333333,24.94333333,101.3,-0.402166667,0,446.1166667,0.62
26-08-2016 23:00,3.992495,0.687,24.11833334,24.87166667,101.3,-1.299,0,445.1333334,0.75333333
27-08-2016 00:00,3.9983975,0.687,23.97166667,24.865,101.3,-1.892333334,0,443.8666667,0.893333335
27-08-2016 01:00,3.9945375,0.687,23.87666667,24.87,101.3,-2.266,0,443.3166667,0.99333333
27-08-2016 02:00,3.9561925,0.687,23.79333334,24.86333333,101.3,-2.491166667,0,443.2833333,1.069999995
27-08-2016 03:00,3.9415325,0.687833334,23.74,24.94666667,101.3,-2.639666667,0,443.4666667,1.206666665
27-08-2016 04:00,3.8574225,0.687666667,23.69,24.79166667,101.3,-2.6945,0,440.95,1.10166667
27-08-2016 05:00,3.821065,0.688,23.62666667,24.96,101.3,-2.778166667,0,443.4333334,1.333333335
27-08-2016 06:00,3.75935,0.688,23.62,24.98166667,101.3,-2.789333334,4.5835,443.6166667,1.361666665
27-08-2016 07:00,3.5317125,0.713833334,23.605,24.69833334,101.3,-2.6965,20.125,443.5833334,1.093333335
27-08-2016 08:00,2.247275,0.813166667,23.52166667,24.485,101.3,-2.716333334,34.59166667,444.4166667,0.963333335
27-08-2016 09:00,0.1313775,0.863333334,23.43166667,24.295,101.3,-2.852333334,103.2666667,446.4666667,0.86333333
27-08-2016 10:00,0.1377125,0.851333333,23.52333333,24.70166667,101.3,-2.7335,167.2666667,453.3833334,1.178333335
27-08-2016 11:00,0.1972925,0.828166667,23.65666667,24.80666667,101.3,-1.9415,145.4766667,452.95,1.15
27-08-2016 12:00,0.29024,0.8185,23.79333333,24.97833334,101.3,-1.343166667,241.7833333,453.3666667,1.185000005
27-08-2016 13:00,0.4107525,0.8115,23.985,25.41,101.3,-0.536666667,382.2666667,462.25,1.425
27-08-2016 14:00,0.532575,0.804666667,24.34833334,26.20166667,100.7333333,0.9145,312.8,463.5666667,1.85333333
27-08-2016 15:00,0.6479275,0.8,24.50833334,26.72,97.71666667,2.044166667,352.4333334,471.1666667,2.211666665
27-08-2016 16:00,0.7785775,0.7955,24.74666667,27.87333334,89.15,2.641333334,474.2833334,471.4333334,3.126666665
27-08-2016 17:00,0.8943275,0.789833334,24.84833334,28.16,86.03333333,3.0365,220.5666667,453.9666667,3.311666665
27-08-2016 18:00,1.021095,0.785833334,24.82166667,26.96666667,99,2.82,42.913,445.7666667,2.144999995
27-08-2016 19:00,1.0921675,0.782833333,24.62833334,25.985,101.3,2.102666667,0,443.3166667,1.356666665
27-08-2016 20:00,1.1902475,0.780833333,24.39,25.38833334,101.3,0.972333333,0,437.3666667,0.998333335
27-08-2016 21:00,1.2522975,0.779,24.145,24.93666667,101.3,-0.158166667,0,436.2666667,0.791666665
27-08-2016 22:00,1.3095175,0.7775,23.93,24.68,101.3,-1.140666667,0,432.95,0.75
27-08-2016 23:00,1.4497275,0.776166667,23.745,24.48333334,101.3,-1.948833333,0,430.4166667,0.738333335
28-08-2016 00:00,1.54155,0.774833334,23.58333334,24.245,101.3,-2.585333334,0,428.8333334,0.661666665
28-08-2016 01:00,1.65147,0.773666667,23.41666667,23.97333334,101.3,-3.148333334,0,427.85,0.556666665
28-08-2016 02:00,1.7157825,0.7725,23.26333334,23.75,101.3,-3.677333334,0,426.8166667,0.486666665
28-08-2016 03:00,1.8052,0.772,23.13166667,23.88666667,101.3,-4.1315,0,437.4,0.755000005
28-08-2016 04:00,1.9138675,0.771,23.08166667,23.94833334,101.3,-4.3025,0,432.3666667,0.86666667
28-08-2016 05:00,1.91795,0.770166667,23.02,23.72666667,101.3,-4.361,0,431.85,0.706666665
28-08-2016 06:00,1.96032,0.769833334,22.93833334,23.69,101.3,-4.497,24.71433333,435.5333334,0.751666665
28-08-2016 07:00,2.0078425,0.769833334,22.93333333,24.01166667,101.3,-4.512666667,216.4166667,442.3333334,1.078333335
28-08-2016 08:00,2.06701,0.77,23.13333333,25.07666667,101.3,-3.938833334,518,445.3166667,1.94333334
28-08-2016 09:00,2.1449425,0.7695,23.56666667,27.525,93.55,-2.417666667,717.5666667,474.4666667,3.95833333
28-08-2016 10:00,2.2422525,0.767333334,24.40166667,29.05833334,82.21666667,0.0845,793.7166667,493.0833333,4.65666667
28-08-2016 11:00,2.5216,0.763666667,26.16333334,29.90666667,78.47166667,4.128,590.1166667,493.9333333,3.743333335
28-08-2016 12:00,2.7706175,0.758166667,26.87833334,29.99333334,80.25,7.849,655.6,504.1833334,3.115
28-08-2016 13:00,3.3282575,0.7545,27.33166667,31.46,71.15333334,11.81666667,743.45,519.4666667,4.128333335
28-08-2016 14:00,3.5020825,0.741833334,28.215,29.12833333,91.57666667,18.56666667,153.61,473,0.91333333
28-08-2016 15:00,0.91442,0.849,27.13833334,26.18833334,101.1833334,15.30666667,25.705,453.6666667,-0.95
